ApLet,010,ds,136,533,30,699
ApLet,010,ds-preopt,252,763,0,1015
ApLet,010,simpl,144,537,30,711
ApLet,020,ds,256,1033,60,1349
ApLet,020,ds-preopt,482,1483,0,1965
ApLet,020,simpl,264,1037,60,1361
ApLet,030,ds,376,1533,90,1999
ApLet,030,ds-preopt,712,2203,0,2915
ApLet,030,simpl,384,1537,90,2011
ApLet,040,ds,496,2033,120,2649
ApLet,040,ds-preopt,942,2923,0,3865
ApLet,040,simpl,504,2037,120,2661
ApLet,050,ds,616,2533,150,3299
ApLet,050,ds-preopt,1172,3643,0,4815
ApLet,050,simpl,624,2537,150,3311
ApLet,060,ds,736,3033,180,3949
ApLet,060,ds-preopt,1402,4363,0,5765
ApLet,060,simpl,744,3037,180,3961
ApLet,070,ds,856,3533,210,4599
ApLet,070,ds-preopt,1632,5083,0,6715
ApLet,070,simpl,864,3537,210,4611
ApLet,080,ds,976,4033,240,5249
ApLet,080,ds-preopt,1862,5803,0,7665
ApLet,080,simpl,984,4037,240,5261
ApLet,090,ds,1096,4533,270,5899
ApLet,090,ds-preopt,2092,6523,0,8615
ApLet,090,simpl,1104,4537,270,5911
ApLet,100,ds,1216,5033,300,6549
ApLet,100,ds-preopt,2322,7243,0,9565
ApLet,100,simpl,1224,5037,300,6561
Applicative,000,ds,6,1,0,7
Applicative,000,ds-preopt,6,1,0,7
Applicative,000,simpl,14,5,0,19
Applicative,010,ds,85,197,0,282
Applicative,010,ds-preopt,107,219,0,326
Applicative,010,simpl,93,201,0,294
Applicative,020,ds,155,557,0,712
Applicative,020,ds-preopt,197,599,0,796
Applicative,020,simpl,163,561,0,724
Applicative,030,ds,225,1117,0,1342
Applicative,030,ds-preopt,287,1179,0,1466
Applicative,030,simpl,233,1121,0,1354
Applicative,040,ds,295,1877,0,2172
Applicative,040,ds-preopt,377,1959,0,2336
Applicative,040,simpl,303,1881,0,2184
Applicative,050,ds,365,2837,0,3202
Applicative,050,ds-preopt,467,2939,0,3406
Applicative,050,simpl,373,2841,0,3214
Applicative,060,ds,435,3997,0,4432
Applicative,060,ds-preopt,557,4119,0,4676
Applicative,060,simpl,443,4001,0,4444
Applicative,070,ds,505,5357,0,5862
Applicative,070,ds-preopt,647,5499,0,6146
Applicative,070,simpl,513,5361,0,5874
Applicative,080,ds,575,6917,0,7492
Applicative,080,ds-preopt,737,7079,0,7816
Applicative,080,simpl,583,6921,0,7504
Applicative,090,ds,645,8677,0,9322
Applicative,090,ds-preopt,827,8859,0,9686
Applicative,090,simpl,653,8681,0,9334
Applicative,100,ds,715,10637,0,11352
Applicative,100,ds-preopt,917,10839,0,11756
Applicative,100,simpl,723,10641,0,11364
Before,000,ds,6,1,0,7
Before,000,ds-preopt,6,1,0,7
Before,000,simpl,14,5,0,19
Before,010,ds,1234,7569,892,9695
Before,010,ds-preopt,1534,9446,610,11590
Before,010,simpl,1275,7918,1148,10341
Before,020,ds,2474,21869,2052,26395
Before,020,ds-preopt,3014,26961,1100,31075
Before,020,simpl,2545,23378,2988,28911
Before,030,ds,3914,43369,3612,50895
Before,030,ds-preopt,4694,53176,1590,59460
Before,030,simpl,4015,46838,5628,56481
Before,040,ds,5554,72069,5572,83195
Before,040,ds-preopt,6574,88091,2080,96745
Before,040,simpl,5685,78298,9068,93051
Before,050,ds,7394,107969,7932,123295
Before,050,ds-preopt,8654,131706,2570,142930
Before,050,simpl,7555,117758,13308,138621
Before,060,ds,9434,151069,10692,171195
Before,060,ds-preopt,10934,184021,3060,198015
Before,060,simpl,9625,165218,18348,193191
Before,070,ds,11674,201369,13852,226895
Before,070,ds-preopt,13414,245036,3550,262000
Before,070,simpl,11895,220678,24188,256761
Before,080,ds,14114,258869,17412,290395
Before,080,ds-preopt,16094,314751,4040,334885
Before,080,simpl,14365,284138,30828,329331
Before,090,ds,16754,323569,21372,361695
Before,090,ds-preopt,18974,393166,4530,416670
Before,090,simpl,17035,355598,38268,410901
Before,100,ds,19594,395469,25732,440795
Before,100,ds-preopt,22054,480281,5020,507355
Before,100,simpl,19905,435058,46508,501471
ConstraintFamily_Deep,000,ds,6,1,0,7
ConstraintFamily_Deep,000,ds-preopt,6,1,0,7
ConstraintFamily_Deep,000,simpl,14,5,0,19
ConstraintFamily_Deep,010,ds,22,147,153,322
ConstraintFamily_Deep,010,ds-preopt,32,176,662,870
ConstraintFamily_Deep,010,simpl,30,151,153,334
ConstraintFamily_Deep,020,ds,38,415,293,746
ConstraintFamily_Deep,020,ds-preopt,56,468,2390,2914
ConstraintFamily_Deep,020,simpl,46,419,293,758
ConstraintFamily_Deep,030,ds,66,870,448,1384
ConstraintFamily_Deep,030,ds-preopt,98,950,5197,6245
ConstraintFamily_Deep,030,simpl,74,874,448,1396
ConstraintFamily_Deep,040,ds,70,1091,573,1734
ConstraintFamily_Deep,040,ds-preopt,104,1192,8715,10011
ConstraintFamily_Deep,040,simpl,78,1095,573,1746
ConstraintFamily_Deep,050,ds,82,1430,708,2220
ConstraintFamily_Deep,050,ds-preopt,122,1554,13220,14896
ConstraintFamily_Deep,050,simpl,90,1434,708,2232
ConstraintFamily_Deep,060,ds,122,2140,878,3140
ConstraintFamily_Deep,060,ds-preopt,182,2294,18965,21441
ConstraintFamily_Deep,060,simpl,130,2144,878,3152
ConstraintFamily_Deep,070,ds,134,2507,1013,3654
ConstraintFamily_Deep,070,ds-preopt,200,2684,25355,28239
ConstraintFamily_Deep,070,simpl,142,2511,1013,3666
ConstraintFamily_Deep,080,ds,134,2727,1133,3994
ConstraintFamily_Deep,080,ds-preopt,200,2924,32514,35638
ConstraintFamily_Deep,080,simpl,142,2731,1133,4006
ConstraintFamily_Deep,090,ds,134,2947,1253,4334
ConstraintFamily_Deep,090,ds-preopt,200,3164,40561,43925
ConstraintFamily_Deep,090,simpl,142,2951,1253,4346
ConstraintFamily_Deep,100,ds,154,3472,1398,5024
ConstraintFamily_Deep,100,ds-preopt,230,3714,49756,53700
ConstraintFamily_Deep,100,simpl,162,3476,1398,5036
ConstraintFamily_Shallow,000,ds,6,1,0,7
ConstraintFamily_Shallow,000,ds-preopt,6,1,0,7
ConstraintFamily_Shallow,000,simpl,14,5,0,19
ConstraintFamily_Shallow,010,ds,25,254,152,431
ConstraintFamily_Shallow,010,ds-preopt,37,338,152,527
ConstraintFamily_Shallow,010,simpl,33,258,152,443
ConstraintFamily_Shallow,020,ds,41,622,292,955
ConstraintFamily_Shallow,020,ds-preopt,61,780,292,1133
ConstraintFamily_Shallow,020,simpl,49,626,292,967
ConstraintFamily_Shallow,030,ds,69,1177,447,1693
ConstraintFamily_Shallow,030,ds-preopt,103,1412,447,1962
ConstraintFamily_Shallow,030,simpl,77,1181,447,1705
ConstraintFamily_Shallow,040,ds,73,1498,572,2143
ConstraintFamily_Shallow,040,ds-preopt,109,1804,572,2485
ConstraintFamily_Shallow,040,simpl,81,1502,572,2155
ConstraintFamily_Shallow,050,ds,85,1937,707,2729
ConstraintFamily_Shallow,050,ds-preopt,127,2316,707,3150
ConstraintFamily_Shallow,050,simpl,93,1941,707,2741
ConstraintFamily_Shallow,060,ds,125,2747,877,3749
ConstraintFamily_Shallow,060,ds-preopt,187,3206,877,4270
ConstraintFamily_Shallow,060,simpl,133,2751,877,3761
ConstraintFamily_Shallow,070,ds,137,3214,1012,4363
ConstraintFamily_Shallow,070,ds-preopt,205,3746,1012,4963
ConstraintFamily_Shallow,070,simpl,145,3218,1012,4375
ConstraintFamily_Shallow,080,ds,137,3534,1132,4803
ConstraintFamily_Shallow,080,ds-preopt,205,4136,1132,5473
ConstraintFamily_Shallow,080,simpl,145,3538,1132,4815
ConstraintFamily_Shallow,090,ds,137,3854,1252,5243
ConstraintFamily_Shallow,090,ds-preopt,205,4526,1252,5983
ConstraintFamily_Shallow,090,simpl,145,3858,1252,5255
ConstraintFamily_Shallow,100,ds,157,4479,1397,6033
ConstraintFamily_Shallow,100,ds-preopt,235,5226,1397,6858
ConstraintFamily_Shallow,100,simpl,165,4483,1397,6045
ConstructNoApply,000,ds,6,1,0,7
ConstructNoApply,000,ds-preopt,6,1,0,7
ConstructNoApply,000,simpl,14,5,0,19
ConstructNoApply,010,ds,179,795,180,1154
ConstructNoApply,010,ds-preopt,199,815,110,1124
ConstructNoApply,010,simpl,187,799,180,1166
ConstructNoApply,020,ds,349,2785,360,3494
ConstructNoApply,020,ds-preopt,389,2825,220,3434
ConstructNoApply,020,simpl,357,2789,360,3506
ConstructNoApply,030,ds,519,5975,540,7034
ConstructNoApply,030,ds-preopt,579,6035,330,6944
ConstructNoApply,030,simpl,527,5979,540,7046
ConstructNoApply,040,ds,689,10365,720,11774
ConstructNoApply,040,ds-preopt,769,10445,440,11654
ConstructNoApply,040,simpl,697,10369,720,11786
ConstructNoApply,050,ds,859,15955,900,17714
ConstructNoApply,050,ds-preopt,959,16055,550,17564
ConstructNoApply,050,simpl,867,15959,900,17726
ConstructNoApply,060,ds,1029,22745,1080,24854
ConstructNoApply,060,ds-preopt,1149,22865,660,24674
ConstructNoApply,060,simpl,1037,22749,1080,24866
ConstructNoApply,070,ds,1199,30735,1260,33194
ConstructNoApply,070,ds-preopt,1339,30875,770,32984
ConstructNoApply,070,simpl,1207,30739,1260,33206
ConstructNoApply,080,ds,1369,39925,1440,42734
ConstructNoApply,080,ds-preopt,1529,40085,880,42494
ConstructNoApply,080,simpl,1377,39929,1440,42746
ConstructNoApply,090,ds,1539,50315,1620,53474
ConstructNoApply,090,ds-preopt,1719,50495,990,53204
ConstructNoApply,090,simpl,1547,50319,1620,53486
ConstructNoApply,100,ds,1709,61905,1800,65414
ConstructNoApply,100,ds-preopt,1909,62105,1100,65114
ConstructNoApply,100,simpl,1717,61909,1800,65426
ConstructNoTypeLet,000,ds,6,1,0,7
ConstructNoTypeLet,000,ds-preopt,6,1,0,7
ConstructNoTypeLet,000,simpl,14,5,0,19
ConstructNoTypeLet,010,ds,180,919,180,1279
ConstructNoTypeLet,010,ds-preopt,200,939,110,1249
ConstructNoTypeLet,010,simpl,188,923,180,1291
ConstructNoTypeLet,020,ds,350,3029,360,3739
ConstructNoTypeLet,020,ds-preopt,390,3069,220,3679
ConstructNoTypeLet,020,simpl,358,3033,360,3751
ConstructNoTypeLet,030,ds,520,6339,540,7399
ConstructNoTypeLet,030,ds-preopt,580,6399,330,7309
ConstructNoTypeLet,030,simpl,528,6343,540,7411
ConstructNoTypeLet,040,ds,690,10849,720,12259
ConstructNoTypeLet,040,ds-preopt,770,10929,440,12139
ConstructNoTypeLet,040,simpl,698,10853,720,12271
ConstructNoTypeLet,050,ds,860,16559,900,18319
ConstructNoTypeLet,050,ds-preopt,960,16659,550,18169
ConstructNoTypeLet,050,simpl,868,16563,900,18331
ConstructNoTypeLet,060,ds,1030,23469,1080,25579
ConstructNoTypeLet,060,ds-preopt,1150,23589,660,25399
ConstructNoTypeLet,060,simpl,1038,23473,1080,25591
ConstructNoTypeLet,070,ds,1200,31579,1260,34039
ConstructNoTypeLet,070,ds-preopt,1340,31719,770,33829
ConstructNoTypeLet,070,simpl,1208,31583,1260,34051
ConstructNoTypeLet,080,ds,1370,40889,1440,43699
ConstructNoTypeLet,080,ds-preopt,1530,41049,880,43459
ConstructNoTypeLet,080,simpl,1378,40893,1440,43711
ConstructNoTypeLet,090,ds,1540,51399,1620,54559
ConstructNoTypeLet,090,ds-preopt,1720,51579,990,54289
ConstructNoTypeLet,090,simpl,1548,51403,1620,54571
ConstructNoTypeLet,100,ds,1710,63109,1800,66619
ConstructNoTypeLet,100,ds-preopt,1910,63309,1100,66319
ConstructNoTypeLet,100,simpl,1718,63113,1800,66631
ConstructWithTypeLet,000,ds,6,1,0,7
ConstructWithTypeLet,000,ds-preopt,6,1,0,7
ConstructWithTypeLet,000,simpl,14,5,0,19
ConstructWithTypeLet,010,ds,238,544,180,962
ConstructWithTypeLet,010,ds-preopt,262,578,110,950
ConstructWithTypeLet,010,simpl,246,548,180,974
ConstructWithTypeLet,020,ds,458,1044,360,1862
ConstructWithTypeLet,020,ds-preopt,502,1098,220,1820
ConstructWithTypeLet,020,simpl,466,1048,360,1874
ConstructWithTypeLet,030,ds,678,1544,540,2762
ConstructWithTypeLet,030,ds-preopt,742,1618,330,2690
ConstructWithTypeLet,030,simpl,686,1548,540,2774
ConstructWithTypeLet,040,ds,898,2044,720,3662
ConstructWithTypeLet,040,ds-preopt,982,2138,440,3560
ConstructWithTypeLet,040,simpl,906,2048,720,3674
ConstructWithTypeLet,050,ds,1118,2544,900,4562
ConstructWithTypeLet,050,ds-preopt,1222,2658,550,4430
ConstructWithTypeLet,050,simpl,1126,2548,900,4574
ConstructWithTypeLet,060,ds,1338,3044,1080,5462
ConstructWithTypeLet,060,ds-preopt,1462,3178,660,5300
ConstructWithTypeLet,060,simpl,1346,3048,1080,5474
ConstructWithTypeLet,070,ds,1558,3544,1260,6362
ConstructWithTypeLet,070,ds-preopt,1702,3698,770,6170
ConstructWithTypeLet,070,simpl,1566,3548,1260,6374
ConstructWithTypeLet,080,ds,1778,4044,1440,7262
ConstructWithTypeLet,080,ds-preopt,1942,4218,880,7040
ConstructWithTypeLet,080,simpl,1786,4048,1440,7274
ConstructWithTypeLet,090,ds,1998,4544,1620,8162
ConstructWithTypeLet,090,ds-preopt,2182,4738,990,7910
ConstructWithTypeLet,090,simpl,2006,4548,1620,8174
ConstructWithTypeLet,100,ds,2218,5044,1800,9062
ConstructWithTypeLet,100,ds-preopt,2422,5258,1100,8780
ConstructWithTypeLet,100,simpl,2226,5048,1800,9074
Generics_LR,000,ds,6,1,0,7
Generics_LR,000,ds-preopt,6,1,0,7
Generics_LR,000,simpl,14,5,0,19
Generics_LR,010,ds,166,737,354,1257
Generics_LR,010,ds-preopt,212,925,344,1481
Generics_LR,010,simpl,174,741,334,1249
Generics_LR,020,ds,324,1715,684,2723
Generics_LR,020,ds-preopt,410,2073,664,3147
Generics_LR,020,simpl,332,1719,644,2695
Generics_LR,030,ds,518,3121,1044,4683
Generics_LR,030,ds-preopt,644,3649,1014,5307
Generics_LR,030,simpl,526,3125,984,4635
Generics_LR,040,ds,640,3951,1344,5935
Generics_LR,040,ds-preopt,806,4649,1304,6759
Generics_LR,040,simpl,648,3955,1264,5867
Generics_LR,050,ds,786,5053,1664,7503
Generics_LR,050,ds-preopt,992,5921,1614,8527
Generics_LR,050,simpl,794,5057,1564,7415
Generics_LR,060,ds,1016,7023,2054,10093
Generics_LR,060,ds-preopt,1262,8061,1994,11317
Generics_LR,060,simpl,1024,7027,1934,9985
Generics_LR,070,ds,1162,8181,2374,11717
Generics_LR,070,ds-preopt,1448,9389,2304,13141
Generics_LR,070,simpl,1170,8185,2234,11589
Generics_LR,080,ds,1272,8991,2664,12927
Generics_LR,080,ds-preopt,1598,10369,2584,14551
Generics_LR,080,simpl,1280,8995,2504,12779
Generics_LR,090,ds,1382,9801,2954,14137
Generics_LR,090,ds-preopt,1748,11349,2864,15961
Generics_LR,090,simpl,1390,9805,2774,13969
Generics_LR,100,ds,1552,11311,3294,16157
Generics_LR,100,ds-preopt,1958,13029,3194,18181
Generics_LR,100,simpl,1560,11315,3094,15969
Generics_SOP,000,ds,6,1,0,7
Generics_SOP,000,ds-preopt,6,1,0,7
Generics_SOP,000,simpl,14,5,0,19
Generics_SOP,010,ds,248,3105,965,4318
Generics_SOP,010,ds-preopt,288,3395,975,4658
Generics_SOP,010,simpl,256,3109,965,4330
Generics_SOP,020,ds,478,10555,2905,13938
Generics_SOP,020,ds-preopt,538,11075,2925,14538
Generics_SOP,020,simpl,486,10559,2905,13950
Generics_SOP,030,ds,708,22405,5845,28958
Generics_SOP,030,ds-preopt,788,23155,5875,29818
Generics_SOP,030,simpl,716,22409,5845,28970
Generics_SOP,040,ds,938,38655,9785,49378
Generics_SOP,040,ds-preopt,1038,39635,9825,50498
Generics_SOP,040,simpl,946,38659,9785,49390
Generics_SOP,050,ds,1168,59305,14725,75198
Generics_SOP,050,ds-preopt,1288,60515,14775,76578
Generics_SOP,050,simpl,1176,59309,14725,75210
Generics_SOP,060,ds,1398,84355,20665,106418
Generics_SOP,060,ds-preopt,1538,85795,20725,108058
Generics_SOP,060,simpl,1406,84359,20665,106430
Generics_SOP,070,ds,1628,113805,27605,143038
Generics_SOP,070,ds-preopt,1788,115475,27675,144938
Generics_SOP,070,simpl,1636,113809,27605,143050
Generics_SOP,080,ds,1858,147655,35545,185058
Generics_SOP,080,ds-preopt,2038,149555,35625,187218
Generics_SOP,080,simpl,1866,147659,35545,185070
Generics_SOP,090,ds,2088,185905,44485,232478
Generics_SOP,090,ds-preopt,2288,188035,44575,234898
Generics_SOP,090,simpl,2096,185909,44485,232490
Generics_SOP,100,ds,2318,228555,54425,285298
Generics_SOP,100,ds-preopt,2538,230915,54525,287978
Generics_SOP,100,simpl,2326,228559,54425,285310
GetEvens,000,ds,6,1,0,7
GetEvens,000,ds-preopt,6,1,0,7
GetEvens,000,simpl,14,5,0,19
GetEvens,010,ds,159,2111,750,3020
GetEvens,010,ds-preopt,169,2781,55,3005
GetEvens,010,simpl,182,2770,775,3727
GetEvens,020,ds,309,7816,2700,10825
GetEvens,020,ds-preopt,329,10356,110,10795
GetEvens,020,simpl,347,10330,2750,13427
GetEvens,030,ds,459,17121,5850,23430
GetEvens,030,ds-preopt,489,22731,165,23385
GetEvens,030,simpl,512,22690,5925,29127
GetEvens,040,ds,609,30026,10200,40835
GetEvens,040,ds-preopt,649,39906,220,40775
GetEvens,040,simpl,677,39850,10300,50827
GetEvens,050,ds,759,46531,15750,63040
GetEvens,050,ds-preopt,809,61881,275,62965
GetEvens,050,simpl,842,61810,15875,78527
GetEvens,060,ds,909,66636,22500,90045
GetEvens,060,ds-preopt,969,88656,330,89955
GetEvens,060,simpl,1007,88570,22650,112227
GetEvens,070,ds,1059,90341,30450,121850
GetEvens,070,ds-preopt,1129,120231,385,121745
GetEvens,070,simpl,1172,120130,30625,151927
GetEvens,080,ds,1209,117646,39600,158455
GetEvens,080,ds-preopt,1289,156606,440,158335
GetEvens,080,simpl,1337,156490,39800,197627
GetEvens,090,ds,1359,148551,49950,199860
GetEvens,090,ds-preopt,1449,197781,495,199725
GetEvens,090,simpl,1502,197650,50175,249327
GetEvens,100,ds,1509,183056,61500,246065
GetEvens,100,ds-preopt,1609,243756,550,245915
GetEvens,100,simpl,1667,243610,61750,307027
HListBaseline,000,ds,6,1,0,7
HListBaseline,000,ds-preopt,6,1,0,7
HListBaseline,000,simpl,14,5,0,19
HListBaseline,010,ds,38,278,30,346
HListBaseline,010,ds-preopt,48,288,0,336
HListBaseline,010,simpl,84,858,335,1277
HListBaseline,020,ds,68,1053,60,1181
HListBaseline,020,ds-preopt,88,1073,0,1161
HListBaseline,020,simpl,154,3213,1170,4537
HListBaseline,030,ds,98,2328,90,2516
HListBaseline,030,ds-preopt,128,2358,0,2486
HListBaseline,030,simpl,224,7068,2505,9797
HListBaseline,040,ds,128,4103,120,4351
HListBaseline,040,ds-preopt,168,4143,0,4311
HListBaseline,040,simpl,294,12423,4340,17057
HListBaseline,050,ds,158,6378,150,6686
HListBaseline,050,ds-preopt,208,6428,0,6636
HListBaseline,050,simpl,364,19278,6675,26317
HListBaseline,060,ds,188,9153,180,9521
HListBaseline,060,ds-preopt,248,9213,0,9461
HListBaseline,060,simpl,434,27633,9510,37577
HListBaseline,070,ds,218,12428,210,12856
HListBaseline,070,ds-preopt,288,12498,0,12786
HListBaseline,070,simpl,504,37488,12845,50837
HListBaseline,080,ds,248,16203,240,16691
HListBaseline,080,ds-preopt,328,16283,0,16611
HListBaseline,080,simpl,574,48843,16680,66097
HListBaseline,090,ds,278,20478,270,21026
HListBaseline,090,ds-preopt,368,20568,0,20936
HListBaseline,090,simpl,644,61698,21015,83357
HListBaseline,100,ds,308,25253,300,25861
HListBaseline,100,ds-preopt,408,25353,0,25761
HListBaseline,100,simpl,714,76053,25850,102617
HListLetAsCPS,000,ds,6,1,0,7
HListLetAsCPS,000,ds-preopt,6,1,0,7
HListLetAsCPS,000,simpl,14,5,0,19
HListLetAsCPS,010,ds,109,807,30,946
HListLetAsCPS,010,ds-preopt,127,845,14,986
HListLetAsCPS,010,simpl,117,873,92,1082
HListLetAsCPS,020,ds,199,1527,60,1786
HListLetAsCPS,020,ds-preopt,227,1575,14,1816
HListLetAsCPS,020,simpl,207,1653,182,2042
HListLetAsCPS,030,ds,289,2247,90,2626
HListLetAsCPS,030,ds-preopt,327,2305,14,2646
HListLetAsCPS,030,simpl,297,2433,272,3002
HListLetAsCPS,040,ds,379,2967,120,3466
HListLetAsCPS,040,ds-preopt,427,3035,14,3476
HListLetAsCPS,040,simpl,387,3213,362,3962
HListLetAsCPS,050,ds,469,3687,150,4306
HListLetAsCPS,050,ds-preopt,527,3765,14,4306
HListLetAsCPS,050,simpl,477,3993,452,4922
HListLetAsCPS,060,ds,559,4407,180,5146
HListLetAsCPS,060,ds-preopt,627,4495,14,5136
HListLetAsCPS,060,simpl,567,4773,542,5882
HListLetAsCPS,070,ds,649,5127,210,5986
HListLetAsCPS,070,ds-preopt,727,5225,14,5966
HListLetAsCPS,070,simpl,657,5553,632,6842
HListLetAsCPS,080,ds,739,5847,240,6826
HListLetAsCPS,080,ds-preopt,827,5955,14,6796
HListLetAsCPS,080,simpl,747,6333,722,7802
HListLetAsCPS,090,ds,829,6567,270,7666
HListLetAsCPS,090,ds-preopt,927,6685,14,7626
HListLetAsCPS,090,simpl,837,7113,812,8762
HListLetAsCPS,100,ds,919,7287,300,8506
HListLetAsCPS,100,ds-preopt,1027,7415,14,8456
HListLetAsCPS,100,simpl,927,7893,902,9722
HListLetAsCase,000,ds,6,1,0,7
HListLetAsCase,000,ds-preopt,6,1,0,7
HListLetAsCase,000,simpl,14,5,0,19
HListLetAsCase,010,ds,80,421,30,531
HListLetAsCase,010,ds-preopt,132,570,0,702
HListLetAsCase,010,simpl,88,487,92,667
HListLetAsCase,020,ds,150,821,60,1031
HListLetAsCase,020,ds-preopt,252,1110,0,1362
HListLetAsCase,020,simpl,158,947,182,1287
HListLetAsCase,030,ds,220,1221,90,1531
HListLetAsCase,030,ds-preopt,372,1650,0,2022
HListLetAsCase,030,simpl,228,1407,272,1907
HListLetAsCase,040,ds,290,1621,120,2031
HListLetAsCase,040,ds-preopt,492,2190,0,2682
HListLetAsCase,040,simpl,298,1867,362,2527
HListLetAsCase,050,ds,360,2021,150,2531
HListLetAsCase,050,ds-preopt,612,2730,0,3342
HListLetAsCase,050,simpl,368,2327,452,3147
HListLetAsCase,060,ds,430,2421,180,3031
HListLetAsCase,060,ds-preopt,732,3270,0,4002
HListLetAsCase,060,simpl,438,2787,542,3767
HListLetAsCase,070,ds,500,2821,210,3531
HListLetAsCase,070,ds-preopt,852,3810,0,4662
HListLetAsCase,070,simpl,508,3247,632,4387
HListLetAsCase,080,ds,570,3221,240,4031
HListLetAsCase,080,ds-preopt,972,4350,0,5322
HListLetAsCase,080,simpl,578,3707,722,5007
HListLetAsCase,090,ds,640,3621,270,4531
HListLetAsCase,090,ds-preopt,1092,4890,0,5982
HListLetAsCase,090,simpl,648,4167,812,5627
HListLetAsCase,100,ds,710,4021,300,5031
HListLetAsCase,100,ds-preopt,1212,5430,0,6642
HListLetAsCase,100,simpl,718,4627,902,6247
HasNormalForm,000,ds,6,1,0,7
HasNormalForm,000,ds-preopt,6,1,0,7
HasNormalForm,000,simpl,14,5,0,19
HasNormalForm,010,ds,8,2,0,10
HasNormalForm,010,ds-preopt,16,25,1520,1561
HasNormalForm,010,simpl,16,6,0,22
HasNormalForm,020,ds,8,2,0,10
HasNormalForm,020,ds-preopt,16,25,5420,5461
HasNormalForm,020,simpl,16,6,0,22
HasNormalForm,030,ds,8,2,0,10
HasNormalForm,030,ds-preopt,16,25,11720,11761
HasNormalForm,030,simpl,16,6,0,22
HasNormalForm,040,ds,8,2,0,10
HasNormalForm,040,ds-preopt,16,25,20420,20461
HasNormalForm,040,simpl,16,6,0,22
HasNormalForm,050,ds,8,2,0,10
HasNormalForm,050,ds-preopt,16,25,31520,31561
HasNormalForm,050,simpl,16,6,0,22
HasNormalForm,060,ds,8,2,0,10
HasNormalForm,060,ds-preopt,16,25,45020,45061
HasNormalForm,060,simpl,16,6,0,22
HasNormalForm,070,ds,8,2,0,10
HasNormalForm,070,ds-preopt,16,25,60920,60961
HasNormalForm,070,simpl,16,6,0,22
HasNormalForm,080,ds,8,2,0,10
HasNormalForm,080,ds-preopt,16,25,79220,79261
HasNormalForm,080,simpl,16,6,0,22
HasNormalForm,090,ds,8,2,0,10
HasNormalForm,090,ds-preopt,16,25,99920,99961
HasNormalForm,090,simpl,16,6,0,22
HasNormalForm,100,ds,8,2,0,10
HasNormalForm,100,ds-preopt,16,25,123020,123061
HasNormalForm,100,simpl,16,6,0,22
